,data,campanha,adset,anuncios,clicks,spends,conversao,CPL,CPC,impressoes,alcance,ROI
33,2023-03-01,Campanha D,Conjunto de Anuncio M,Anuncio S,1250,425,800,0.53,0.34,4550,5800,3
34,2023-03-01,Campanha D,Conjunto de Anuncio M,Anuncio T,850,275,0,,0.32,4650,7500,0
35,2023-03-01,Campanha D,Conjunto de Anuncio M,Anuncio U,100,425,0,,4.25,4100,9100,0
36,2023-03-01,Campanha E,Conjunto de Anuncio K,Anuncio S,1400,375,150,2.5,0.27,3950,8200,1
37,2023-03-01,Campanha E,Conjunto de Anuncio K,Anuncio T,350,375,0,,1.07,4450,6550,1
38,2023-03-01,Campanha E,Conjunto de Anuncio K,Anuncio U,350,150,0,,0.43,3850,8500,2
39,2023-03-01,Campanha E,Conjunto de Anuncio L,Anuncio S,600,250,100,2.5,0.42,4500,8850,0
40,2023-03-01,Campanha E,Conjunto de Anuncio L,Anuncio T,950,275,750,0.37,0.29,3750,6550,0
41,2023-03-01,Campanha E,Conjunto de Anuncio L,Anuncio U,100,150,0,,1.5,4900,9150,1
42,2023-03-01,Campanha E,Conjunto de Anuncio M,Anuncio S,300,250,0,,0.83,3700,9950,1
43,2023-03-01,Campanha E,Conjunto de Anuncio M,Anuncio T,200,175,0,,0.88,3250,8150,0
44,2023-03-01,Campanha E,Conjunto de Anuncio M,Anuncio U,550,175,0,,0.32,3400,7800,2
45,2023-03-02,Campanha A,Conjunto de Anuncio K,Anuncio S,700,350,500,0.7,0.5,4500,7700,2
46,2023-03-02,Campanha A,Conjunto de Anuncio K,Anuncio T,1300,175,950,0.18,0.13,4950,9050,0
47,2023-03-02,Campanha A,Conjunto de Anuncio K,Anuncio U,1400,400,850,0.47,0.29,3150,6250,1
48,2023-03-02,Campanha A,Conjunto de Anuncio L,Anuncio S,650,425,0,,0.65,3050,8800,1
49,2023-03-02,Campanha A,Conjunto de Anuncio L,Anuncio T,700,325,450,0.72,0.46,3050,7900,1
50,2023-03-02,Campanha A,Conjunto de Anuncio L,Anuncio U,900,150,0,,0.17,3400,5400,1
51,2023-03-02,Campanha A,Conjunto de Anuncio M,Anuncio S,750,150,0,,0.2,3850,8100,3
52,2023-03-02,Campanha A,Conjunto de Anuncio M,Anuncio T,400,175,0,,0.44,3100,8500,1
53,2023-03-02,Campanha A,Conjunto de Anuncio M,Anuncio U,400,250,0,,0.62,4000,6850,2
54,2023-03-02,Campanha B,Conjunto de Anuncio K,Anuncio S,1400,425,900,0.47,0.3,4900,7550,1
55,2023-03-02,Campanha B,Conjunto de Anuncio K,Anuncio T,1150,325,850,0.38,0.28,4550,6750,2
56,2023-03-02,Campanha B,Conjunto de Anuncio K,Anuncio U,250,250,0,,1.0,4950,8200,1
57,2023-03-02,Campanha B,Conjunto de Anuncio L,Anuncio S,200,375,0,,1.88,4000,9650,1
58,2023-03-02,Campanha B,Conjunto de Anuncio L,Anuncio T,1100,400,0,,0.36,3300,5350,2
59,2023-03-02,Campanha B,Conjunto de Anuncio L,Anuncio U,1050,325,900,0.36,0.31,3600,5250,1
60,2023-03-02,Campanha B,Conjunto de Anuncio M,Anuncio S,1000,350,200,1.75,0.35,3400,7200,0
61,2023-03-02,Campanha B,Conjunto de Anuncio M,Anuncio T,550,175,0,,0.32,3900,8750,1
62,2023-03-02,Campanha B,Conjunto de Anuncio M,Anuncio U,650,350,0,,0.54,3000,5950,3
63,2023-03-02,Campanha C,Conjunto de Anuncio K,Anuncio S,200,150,0,,0.75,4250,8000,1
64,2023-03-02,Campanha C,Conjunto de Anuncio K,Anuncio T,1150,250,250,1.0,0.22,3900,9000,0
65,2023-03-02,Campanha C,Conjunto de Anuncio K,Anuncio U,200,175,0,,0.88,3450,9100,2
66,2023-03-02,Campanha C,Conjunto de Anuncio L,Anuncio S,700,425,0,,0.61,4650,7250,2
67,2023-03-02,Campanha C,Conjunto de Anuncio L,Anuncio T,500,425,150,2.83,0.85,4150,5750,0
68,2023-03-02,Campanha C,Conjunto de Anuncio L,Anuncio U,1400,200,50,4.0,0.14,3400,5450,1
69,2023-03-02,Campanha C,Conjunto de Anuncio M,Anuncio S,950,300,0,,0.32,4250,5650,2
70,2023-03-02,Campanha C,Conjunto de Anuncio M,Anuncio T,1200,375,150,2.5,0.31,3900,8500,1
71,2023-03-02,Campanha C,Conjunto de Anuncio M,Anuncio U,300,225,0,,0.75,3400,5250,0
72,2023-03-02,Campanha D,Conjunto de Anuncio K,Anuncio S,100,425,0,,4.25,3400,7450,2
73,2023-03-02,Campanha D,Conjunto de Anuncio K,Anuncio T,750,375,500,0.75,0.5,3050,7800,0
74,2023-03-02,Campanha D,Conjunto de Anuncio K,Anuncio U,600,175,0,,0.29,3700,5550,0
75,2023-03-02,Campanha D,Conjunto de Anuncio L,Anuncio S,500,300,400,0.75,0.6,3400,5750,1
76,2023-03-02,Campanha D,Conjunto de Anuncio L,Anuncio T,650,175,0,,0.27,4000,6850,0
77,2023-03-02,Campanha D,Conjunto de Anuncio L,Anuncio U,1300,175,850,0.21,0.13,4400,9500,1
78,2023-03-02,Campanha D,Conjunto de Anuncio M,Anuncio S,400,175,0,,0.44,3900,7500,0
79,2023-03-02,Campanha D,Conjunto de Anuncio M,Anuncio T,950,350,0,,0.37,3150,9600,0
80,2023-03-02,Campanha D,Conjunto de Anuncio M,Anuncio U,600,175,0,,0.29,4700,7350,1
81,2023-03-02,Campanha E,Conjunto de Anuncio K,Anuncio S,350,250,0,,0.71,3350,9300,2
82,2023-03-02,Campanha E,Conjunto de Anuncio K,Anuncio T,1200,375,0,,0.31,3050,5750,0
83,2023-03-02,Campanha E,Conjunto de Anuncio K,Anuncio U,550,350,0,,0.64,4100,7350,2
84,2023-03-02,Campanha E,Conjunto de Anuncio L,Anuncio S,700,175,0,,0.25,3850,7650,2
85,2023-03-02,Campanha E,Conjunto de Anuncio L,Anuncio T,150,425,0,,2.83,4550,5400,1
86,2023-03-02,Campanha E,Conjunto de Anuncio L,Anuncio U,1000,175,0,,0.18,3500,9050,2
87,2023-03-02,Campanha E,Conjunto de Anuncio M,Anuncio S,500,275,0,,0.55,4350,6750,1
88,2023-03-02,Campanha E,Conjunto de Anuncio M,Anuncio T,450,225,0,,0.5,4900,6800,0
89,2023-03-02,Campanha E,Conjunto de Anuncio M,Anuncio U,1050,400,900,0.44,0.38,3300,8950,1
90,2023-03-03,Campanha A,Conjunto de Anuncio K,Anuncio S,1450,425,400,1.06,0.29,4450,8600,2
91,2023-03-03,Campanha A,Conjunto de Anuncio K,Anuncio T,550,400,300,1.33,0.73,4050,8350,2
92,2023-03-03,Campanha A,Conjunto de Anuncio K,Anuncio U,350,350,0,,1.0,3900,5050,0
93,2023-03-03,Campanha A,Conjunto de Anuncio L,Anuncio S,1150,250,150,1.67,0.22,4850,5700,2
94,2023-03-03,Campanha A,Conjunto de Anuncio L,Anuncio T,150,325,0,,2.17,4200,7900,0
95,2023-03-03,Campanha A,Conjunto de Anuncio L,Anuncio U,400,150,0,,0.38,3950,5650,0
96,2023-03-03,Campanha A,Conjunto de Anuncio M,Anuncio S,750,300,0,,0.4,4650,7900,2
97,2023-03-03,Campanha A,Conjunto de Anuncio M,Anuncio T,600,250,0,,0.42,4300,9050,0
98,2023-03-03,Campanha A,Conjunto de Anuncio M,Anuncio U,750,375,500,0.75,0.5,4900,7200,2
99,2023-03-03,Campanha B,Conjunto de Anuncio K,Anuncio S,1400,175,1200,0.15,0.12,4450,7150,2
100,2023-03-03,Campanha B,Conjunto de Anuncio K,Anuncio T,700,175,100,1.75,0.25,3150,5900,0
101,2023-03-03,Campanha B,Conjunto de Anuncio K,Anuncio U,600,400,50,8.0,0.67,3800,9500,2
102,2023-03-03,Campanha B,Conjunto de Anuncio L,Anuncio S,300,150,150,1.0,0.5,4100,8350,1
103,2023-03-03,Campanha B,Conjunto de Anuncio L,Anuncio T,750,250,0,,0.33,4050,7100,2
104,2023-03-03,Campanha B,Conjunto de Anuncio L,Anuncio U,900,275,0,,0.31,3900,6400,0
105,2023-03-03,Campanha B,Conjunto de Anuncio M,Anuncio S,1050,225,450,0.5,0.21,3800,8600,2
106,2023-03-03,Campanha B,Conjunto de Anuncio M,Anuncio T,1000,325,0,,0.32,3300,6750,1
107,2023-03-03,Campanha B,Conjunto de Anuncio M,Anuncio U,1400,250,0,,0.18,4150,9300,0
108,2023-03-03,Campanha C,Conjunto de Anuncio K,Anuncio S,100,425,0,,4.25,4700,5700,0
109,2023-03-03,Campanha C,Conjunto de Anuncio K,Anuncio T,150,350,0,,2.33,4950,5550,2
110,2023-03-03,Campanha C,Conjunto de Anuncio K,Anuncio U,150,425,0,,2.83,3500,9400,1
111,2023-03-03,Campanha C,Conjunto de Anuncio L,Anuncio S,500,175,0,,0.35,4950,5500,0
112,2023-03-03,Campanha C,Conjunto de Anuncio L,Anuncio T,350,150,0,,0.43,3950,5100,2
113,2023-03-03,Campanha C,Conjunto de Anuncio L,Anuncio U,400,275,0,,0.69,4300,7500,1
114,2023-03-03,Campanha C,Conjunto de Anuncio M,Anuncio S,1400,400,1000,0.4,0.29,4100,6450,0
115,2023-03-03,Campanha C,Conjunto de Anuncio M,Anuncio T,700,150,0,,0.21,3900,8800,3
116,2023-03-03,Campanha C,Conjunto de Anuncio M,Anuncio U,700,425,0,,0.61,3200,9800,0
117,2023-03-03,Campanha D,Conjunto de Anuncio K,Anuncio S,1000,175,0,,0.18,4750,7300,1
118,2023-03-03,Campanha D,Conjunto de Anuncio K,Anuncio T,800,150,0,,0.19,3350,8250,1
119,2023-03-03,Campanha D,Conjunto de Anuncio K,Anuncio U,500,300,0,,0.6,3300,8700,0
120,2023-03-03,Campanha D,Conjunto de Anuncio L,Anuncio S,950,175,550,0.32,0.18,3850,9950,1
121,2023-03-03,Campanha D,Conjunto de Anuncio L,Anuncio T,550,350,0,,0.64,3000,7550,0
122,2023-03-03,Campanha D,Conjunto de Anuncio L,Anuncio U,1150,200,0,,0.17,3800,5750,2
123,2023-03-03,Campanha D,Conjunto de Anuncio M,Anuncio S,600,400,0,,0.67,4900,5200,2
124,2023-03-03,Campanha D,Conjunto de Anuncio M,Anuncio T,950,175,0,,0.18,4850,7600,3
125,2023-03-03,Campanha D,Conjunto de Anuncio M,Anuncio U,650,325,450,0.72,0.5,3250,9700,0
126,2023-03-03,Campanha E,Conjunto de Anuncio K,Anuncio S,350,325,0,,0.93,4200,9000,2
127,2023-03-03,Campanha E,Conjunto de Anuncio K,Anuncio T,300,350,0,,1.17,3600,6600,1
128,2023-03-03,Campanha E,Conjunto de Anuncio K,Anuncio U,1100,200,0,,0.18,3950,9150,1
129,2023-03-03,Campanha E,Conjunto de Anuncio L,Anuncio S,200,350,0,,1.75,3850,8800,0
130,2023-03-03,Campanha E,Conjunto de Anuncio L,Anuncio T,950,200,650,0.31,0.21,3550,8100,2
131,2023-03-03,Campanha E,Conjunto de Anuncio L,Anuncio U,1050,425,650,0.65,0.4,3650,9100,1
132,2023-03-03,Campanha E,Conjunto de Anuncio M,Anuncio S,400,350,0,,0.88,3800,9900,0
133,2023-03-03,Campanha E,Conjunto de Anuncio M,Anuncio T,250,275,0,,1.1,4450,8600,0
134,2023-03-03,Campanha E,Conjunto de Anuncio M,Anuncio U,750,350,600,0.58,0.47,3800,6950,0
135,2023-03-04,Campanha A,Conjunto de Anuncio K,Anuncio S,100,350,0,,3.5,4150,6750,1
136,2023-03-04,Campanha A,Conjunto de Anuncio K,Anuncio T,950,275,0,,0.29,4550,5700,1
137,2023-03-04,Campanha A,Conjunto de Anuncio K,Anuncio U,200,425,0,,2.12,4100,8500,1
138,2023-03-04,Campanha A,Conjunto de Anuncio L,Anuncio S,1000,375,0,,0.38,3600,6050,2
139,2023-03-04,Campanha A,Conjunto de Anuncio L,Anuncio T,200,375,0,,1.88,4550,8250,0
140,2023-03-04,Campanha A,Conjunto de Anuncio L,Anuncio U,200,200,0,,1.0,4850,9200,1
141,2023-03-04,Campanha A,Conjunto de Anuncio M,Anuncio S,200,250,0,,1.25,3700,5000,2
142,2023-03-04,Campanha A,Conjunto de Anuncio M,Anuncio T,1350,375,0,,0.28,3500,8950,1
143,2023-03-04,Campanha A,Conjunto de Anuncio M,Anuncio U,150,400,0,,2.67,4150,9000,2
144,2023-03-04,Campanha B,Conjunto de Anuncio K,Anuncio S,850,325,0,,0.38,4800,7200,2
145,2023-03-04,Campanha B,Conjunto de Anuncio K,Anuncio T,1150,200,1000,0.2,0.17,4400,7050,3
146,2023-03-04,Campanha B,Conjunto de Anuncio K,Anuncio U,1300,325,0,,0.25,4550,9600,0
147,2023-03-04,Campanha B,Conjunto de Anuncio L,Anuncio S,700,400,0,,0.57,4500,7700,0
148,2023-03-04,Campanha B,Conjunto de Anuncio L,Anuncio T,700,150,500,0.3,0.21,4100,5350,1
149,2023-03-04,Campanha B,Conjunto de Anuncio L,Anuncio U,100,250,0,,2.5,3700,7450,2
150,2023-03-04,Campanha B,Conjunto de Anuncio M,Anuncio S,1050,350,600,0.58,0.33,3150,6200,2
151,2023-03-04,Campanha B,Conjunto de Anuncio M,Anuncio T,1000,150,650,0.23,0.15,4400,5100,2
152,2023-03-04,Campanha B,Conjunto de Anuncio M,Anuncio U,1450,425,500,0.85,0.29,3450,6550,2
153,2023-03-04,Campanha C,Conjunto de Anuncio K,Anuncio S,500,150,50,3.0,0.3,3650,7400,0
154,2023-03-04,Campanha C,Conjunto de Anuncio K,Anuncio T,1300,350,0,,0.27,4850,9150,0
155,2023-03-04,Campanha C,Conjunto de Anuncio K,Anuncio U,800,275,400,0.69,0.34,3200,9650,3
156,2023-03-04,Campanha C,Conjunto de Anuncio L,Anuncio S,350,225,0,,0.64,3200,6400,3
157,2023-03-04,Campanha C,Conjunto de Anuncio L,Anuncio T,600,275,0,,0.46,3700,6900,0
158,2023-03-04,Campanha C,Conjunto de Anuncio L,Anuncio U,550,300,0,,0.55,4350,9250,0
159,2023-03-04,Campanha C,Conjunto de Anuncio M,Anuncio S,1050,300,0,,0.29,3050,7400,2
160,2023-03-04,Campanha C,Conjunto de Anuncio M,Anuncio T,450,275,50,5.5,0.61,3700,8850,1
161,2023-03-04,Campanha C,Conjunto de Anuncio M,Anuncio U,1050,425,950,0.45,0.4,4150,6250,1
162,2023-03-04,Campanha D,Conjunto de Anuncio K,Anuncio S,1150,250,0,,0.22,4050,8850,2
163,2023-03-04,Campanha D,Conjunto de Anuncio K,Anuncio T,1150,400,200,2.0,0.35,4300,6250,1
164,2023-03-04,Campanha D,Conjunto de Anuncio K,Anuncio U,450,175,0,,0.39,4450,6100,2
165,2023-03-04,Campanha D,Conjunto de Anuncio L,Anuncio S,850,250,0,,0.29,3750,9150,2
166,2023-03-04,Campanha D,Conjunto de Anuncio L,Anuncio T,100,375,0,,3.75,3000,9700,1
167,2023-03-04,Campanha D,Conjunto de Anuncio L,Anuncio U,400,150,50,3.0,0.38,4550,7350,0
168,2023-03-04,Campanha D,Conjunto de Anuncio M,Anuncio S,400,250,100,2.5,0.62,4800,6050,2
169,2023-03-04,Campanha D,Conjunto de Anuncio M,Anuncio T,1000,300,0,,0.3,4000,7600,2
170,2023-03-04,Campanha D,Conjunto de Anuncio M,Anuncio U,400,225,0,,0.56,4600,7700,0
171,2023-03-04,Campanha E,Conjunto de Anuncio K,Anuncio S,1300,200,300,0.67,0.15,3700,6650,1
172,2023-03-04,Campanha E,Conjunto de Anuncio K,Anuncio T,450,150,0,,0.33,3400,7300,0
173,2023-03-04,Campanha E,Conjunto de Anuncio K,Anuncio U,750,400,0,,0.53,4800,7200,0
174,2023-03-04,Campanha E,Conjunto de Anuncio L,Anuncio S,100,350,0,,3.5,3550,7300,1
175,2023-03-04,Campanha E,Conjunto de Anuncio L,Anuncio T,350,425,250,1.7,1.21,3550,5800,2
176,2023-03-04,Campanha E,Conjunto de Anuncio L,Anuncio U,1050,375,0,,0.36,3400,8550,2
177,2023-03-04,Campanha E,Conjunto de Anuncio M,Anuncio S,1400,400,150,2.67,0.29,4950,9000,0
178,2023-03-04,Campanha E,Conjunto de Anuncio M,Anuncio T,700,250,0,,0.36,3750,5450,0
179,2023-03-04,Campanha E,Conjunto de Anuncio M,Anuncio U,550,275,0,,0.5,3500,6500,1
180,2023-03-05,Campanha A,Conjunto de Anuncio K,Anuncio S,1350,150,300,0.5,0.11,3000,7250,0
181,2023-03-05,Campanha A,Conjunto de Anuncio K,Anuncio T,1350,375,0,,0.28,3100,6850,1
182,2023-03-05,Campanha A,Conjunto de Anuncio K,Anuncio U,150,325,0,,2.17,3550,8550,0
183,2023-03-05,Campanha A,Conjunto de Anuncio L,Anuncio S,700,350,0,,0.5,4750,6350,1
184,2023-03-05,Campanha A,Conjunto de Anuncio L,Anuncio T,1400,375,450,0.83,0.27,3300,7700,2
185,2023-03-05,Campanha A,Conjunto de Anuncio L,Anuncio U,250,300,0,,1.2,3250,5700,2
186,2023-03-05,Campanha A,Conjunto de Anuncio M,Anuncio S,1050,225,0,,0.21,4850,7550,0
187,2023-03-05,Campanha A,Conjunto de Anuncio M,Anuncio T,1200,250,0,,0.21,3750,8400,1
188,2023-03-05,Campanha A,Conjunto de Anuncio M,Anuncio U,250,375,0,,1.5,4800,6100,0
189,2023-03-05,Campanha B,Conjunto de Anuncio K,Anuncio S,1100,325,0,,0.3,3950,9550,2
190,2023-03-05,Campanha B,Conjunto de Anuncio K,Anuncio T,850,225,100,2.25,0.26,3550,7100,2
191,2023-03-05,Campanha B,Conjunto de Anuncio K,Anuncio U,200,400,0,,2.0,4300,6250,3
192,2023-03-05,Campanha B,Conjunto de Anuncio L,Anuncio S,300,400,150,2.67,1.33,4500,9100,0
193,2023-03-05,Campanha B,Conjunto de Anuncio L,Anuncio T,800,150,0,,0.19,3350,9400,2
194,2023-03-05,Campanha B,Conjunto de Anuncio L,Anuncio U,600,275,0,,0.46,4750,6400,0
195,2023-03-05,Campanha B,Conjunto de Anuncio M,Anuncio S,250,350,0,,1.4,3650,6350,3
196,2023-03-05,Campanha B,Conjunto de Anuncio M,Anuncio T,350,325,50,6.5,0.93,4450,5500,0
197,2023-03-05,Campanha B,Conjunto de Anuncio M,Anuncio U,1250,225,1100,0.2,0.18,4600,8250,3
198,2023-03-05,Campanha C,Conjunto de Anuncio K,Anuncio S,1100,200,850,0.24,0.18,4600,7050,2
199,2023-03-05,Campanha C,Conjunto de Anuncio K,Anuncio T,1350,225,850,0.26,0.17,3050,7950,0
200,2023-03-05,Campanha C,Conjunto de Anuncio K,Anuncio U,1400,300,0,,0.21,4100,6050,1
201,2023-03-05,Campanha C,Conjunto de Anuncio L,Anuncio S,1100,400,50,8.0,0.36,3300,9500,3
202,2023-03-05,Campanha C,Conjunto de Anuncio L,Anuncio T,250,275,150,1.83,1.1,4650,8800,2
203,2023-03-05,Campanha C,Conjunto de Anuncio L,Anuncio U,400,300,0,,0.75,3250,6950,2
204,2023-03-05,Campanha C,Conjunto de Anuncio M,Anuncio S,950,425,0,,0.45,4050,5000,0
205,2023-03-05,Campanha C,Conjunto de Anuncio M,Anuncio T,1000,275,450,0.61,0.28,3850,5950,0
206,2023-03-05,Campanha C,Conjunto de Anuncio M,Anuncio U,650,325,0,,0.5,4300,6850,1
207,2023-03-05,Campanha D,Conjunto de Anuncio K,Anuncio S,450,250,0,,0.56,4450,8650,3
208,2023-03-05,Campanha D,Conjunto de Anuncio K,Anuncio T,250,175,0,,0.7,3850,7100,0
209,2023-03-05,Campanha D,Conjunto de Anuncio K,Anuncio U,200,175,0,,0.88,4900,9300,0
210,2023-03-05,Campanha D,Conjunto de Anuncio L,Anuncio S,600,175,0,,0.29,4200,5900,1
211,2023-03-05,Campanha D,Conjunto de Anuncio L,Anuncio T,1350,325,0,,0.24,4750,6600,1
212,2023-03-05,Campanha D,Conjunto de Anuncio L,Anuncio U,1050,425,850,0.5,0.4,3550,6100,2
213,2023-03-05,Campanha D,Conjunto de Anuncio M,Anuncio S,1050,325,550,0.59,0.31,3000,7000,1
214,2023-03-05,Campanha D,Conjunto de Anuncio M,Anuncio T,150,275,0,,1.83,4300,9450,1
215,2023-03-05,Campanha D,Conjunto de Anuncio M,Anuncio U,1100,225,300,0.75,0.2,4300,7650,0
216,2023-03-05,Campanha E,Conjunto de Anuncio K,Anuncio S,750,300,0,,0.4,4200,7300,2
217,2023-03-05,Campanha E,Conjunto de Anuncio K,Anuncio T,500,175,0,,0.35,3900,9700,1
218,2023-03-05,Campanha E,Conjunto de Anuncio K,Anuncio U,1250,150,0,,0.12,3350,9900,1
219,2023-03-05,Campanha E,Conjunto de Anuncio L,Anuncio S,200,225,0,,1.12,3850,6600,1
220,2023-03-05,Campanha E,Conjunto de Anuncio L,Anuncio T,150,300,0,,2.0,3900,6600,2
221,2023-03-05,Campanha E,Conjunto de Anuncio L,Anuncio U,1300,250,0,,0.19,4250,8450,0
222,2023-03-05,Campanha E,Conjunto de Anuncio M,Anuncio S,1000,225,600,0.38,0.22,3650,5900,2
223,2023-03-05,Campanha E,Conjunto de Anuncio M,Anuncio T,1050,225,0,,0.21,4950,9750,2
224,2023-03-05,Campanha E,Conjunto de Anuncio M,Anuncio U,1200,150,150,1.0,0.12,3450,9750,3
225,2023-03-06,Campanha A,Conjunto de Anuncio K,Anuncio S,1200,400,100,4.0,0.33,4300,5400,1
226,2023-03-06,Campanha A,Conjunto de Anuncio K,Anuncio T,1400,375,0,,0.27,4250,9300,0
227,2023-03-06,Campanha A,Conjunto de Anuncio K,Anuncio U,1050,225,0,,0.21,3100,5050,0
228,2023-03-06,Campanha A,Conjunto de Anuncio L,Anuncio S,750,425,0,,0.57,4300,9400,1
229,2023-03-06,Campanha A,Conjunto de Anuncio L,Anuncio T,1450,200,700,0.29,0.14,4350,6850,1
230,2023-03-06,Campanha A,Conjunto de Anuncio L,Anuncio U,1200,250,600,0.42,0.21,4700,7600,2
231,2023-03-06,Campanha A,Conjunto de Anuncio M,Anuncio S,800,275,0,,0.34,4600,7500,0
232,2023-03-06,Campanha A,Conjunto de Anuncio M,Anuncio T,400,425,0,,1.06,3500,9050,1
233,2023-03-06,Campanha A,Conjunto de Anuncio M,Anuncio U,150,225,0,,1.5,4200,7250,0
234,2023-03-06,Campanha B,Conjunto de Anuncio K,Anuncio S,950,400,0,,0.42,3350,6800,2
235,2023-03-06,Campanha B,Conjunto de Anuncio K,Anuncio T,100,275,0,,2.75,3700,8550,2
236,2023-03-06,Campanha B,Conjunto de Anuncio K,Anuncio U,1300,250,550,0.45,0.19,4150,6250,1
237,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio S,500,400,50,8.0,0.8,4400,8000,3
238,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio T,550,350,0,,0.64,4450,6150,1
239,2023-03-06,Campanha B,Conjunto de Anuncio L,Anuncio U,450,200,0,,0.44,4000,6100,0
240,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio S,400,250,0,,0.62,3050,8300,2
241,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio T,200,400,0,,2.0,4800,5150,1
242,2023-03-06,Campanha B,Conjunto de Anuncio M,Anuncio U,550,350,0,,0.64,3650,9000,1
243,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio S,250,150,0,,0.6,4300,8500,0
244,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio T,650,175,0,,0.27,3450,9250,2
245,2023-03-06,Campanha C,Conjunto de Anuncio K,Anuncio U,400,425,150,2.83,1.06,3500,9550,0
246,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio S,1350,350,0,,0.26,3950,6400,0
247,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio T,150,275,0,,1.83,3800,5700,0
248,2023-03-06,Campanha C,Conjunto de Anuncio L,Anuncio U,1300,300,350,0.86,0.23,3250,8800,1
249,2023-03-06,Campanha C,Conjunto de Anuncio M,Anuncio S,1200,150,300,0.5,0.12,4100,8750,1
250,2023-03-06,Campanha C,Conjunto de Anuncio M,Anuncio T,800,375,0,,0.47,3850,6000,1
